0,1,2
42.00774383544922,56.051761627197266,3.0
-39.273006439208984,48.42117691040039,3.0
-19.14740562438965,30.498960494995117,3.0
-25.634429931640625,37.498085021972656,3.0
18.97024154663086,7.250614166259766,3.0
2.8623154163360596,3.108112335205078,3.0
-32.85851287841797,44.94770050048828,3.0
38.81914520263672,48.345394134521484,3.0
-39.38999557495117,31.2208251953125,3.0
-7.5921173095703125,27.950281143188477,3.0
30.04019546508789,26.50426483154297,3.0
34.61905288696289,48.321624755859375,3.0
-38.1903076171875,25.806041717529297,3.0
-51.314300537109375,35.16959762573242,3.0
10.40558910369873,11.103630065917969,3.0
-1.5646613836288452,2.133723020553589,3.0
-6.126662731170654,-4.849332809448242,3.0
16.927955627441406,7.928685665130615,3.0
27.805959701538086,23.460378646850586,3.0
10.039823532104492,10.564644813537598,3.0
10.699713706970215,9.558502197265625,3.0
13.816351890563965,52.28562545776367,3.0
12.776215553283691,43.39668655395508,3.0
-43.07597351074219,42.739967346191406,3.0
-57.8736572265625,32.61833572387695,3.0
31.007896423339844,60.259281158447266,3.0
-3.8441386222839355,57.975982666015625,3.0
-19.659833908081055,53.29734802246094,3.0
-18.870254516601562,33.667808532714844,3.0
42.438514709472656,62.376556396484375,3.0
-35.0563850402832,27.48481559753418,3.0
-18.388214111328125,25.446025848388672,3.0
42.938697814941406,62.9200439453125,3.0
-31.3358211517334,36.18334197998047,3.0
19.368207931518555,26.40833282470703,3.0
30.917146682739258,28.34234619140625,3.0
32.782894134521484,57.43429183959961,3.0
-2.6239054203033447,50.41701126098633,3.0
12.88658618927002,16.238862991333008,3.0
4.453727722167969,1.8762890100479126,3.0
23.38884925842285,33.66581726074219,3.0
20.321142196655273,53.92057418823242,3.0
-17.598373413085938,42.89554214477539,3.0
-57.02016830444336,32.9761962890625,3.0
-35.85086441040039,26.762269973754883,3.0
24.68532371520996,49.8189582824707,3.0
-60.360328674316406,37.45517349243164,3.0
-34.42040252685547,29.6795711517334,3.0
-50.77669906616211,40.10770034790039,3.0
-7.6552300453186035,54.90117263793945,3.0
5.677401065826416,37.736873626708984,3.0
6.648269176483154,18.909425735473633,3.0
-11.044815063476562,15.86252212524414,3.0
-3.17954421043396,26.051923751831055,3.0
12.4242582321167,51.510948181152344,3.0
36.10676193237305,46.122520446777344,3.0
-44.15324783325195,38.86357116699219,3.0
-30.76703643798828,41.176727294921875,3.0
3.1493029594421387,25.98349952697754,3.0
-20.67597007751465,44.471195220947266,3.0
40.16123580932617,55.918067932128906,3.0
15.408731460571289,7.433300971984863,3.0
21.012592315673828,50.20631408691406,3.0
-25.348405838012695,37.164520263671875,3.0
14.089942932128906,46.685157775878906,3.0
-31.235000610351562,49.22115707397461,3.0
26.329509735107422,41.757572174072266,3.0
-43.34284210205078,34.90825653076172,3.0
-38.86872863769531,34.852535247802734,3.0
40.522117614746094,62.066192626953125,3.0
26.138408660888672,39.86124801635742,3.0
42.625099182128906,57.65164566040039,3.0
-31.763519287109375,47.09391403198242,3.0
4.936126708984375,34.098384857177734,3.0
-38.669857025146484,35.72480773925781,3.0
10.67176342010498,12.260489463806152,3.0
16.00623321533203,31.669605255126953,3.0
18.691282272338867,7.695563793182373,3.0
17.027591705322266,47.81575393676758,3.0
1.4313815832138062,18.67426300048828,3.0
-57.231483459472656,34.64167022705078,3.0
-31.784225463867188,35.60554122924805,3.0
-57.849151611328125,32.63185501098633,3.0
-13.57872486114502,22.22593879699707,3.0
11.873260498046875,19.980365753173828,3.0
-49.243736267089844,32.50891876220703,3.0
-58.47141647338867,35.468040466308594,3.0
-16.115772247314453,50.41035079956055,3.0
40.40924072265625,56.04871368408203,3.0
38.00727081298828,46.964988708496094,3.0
-4.769079208374023,19.522647857666016,3.0
7.5304694175720215,51.67069625854492,3.0
13.700810432434082,52.22383117675781,3.0
-24.450490951538086,37.610225677490234,3.0
39.79230880737305,60.91078567504883,3.0
0.21679271757602692,50.59049606323242,3.0
-4.637241363525391,-2.799511194229126,3.0
-35.4028434753418,28.09939193725586,3.0
-9.533918380737305,40.4537467956543,3.0
28.864948272705078,25.228919982910156,3.0
-6.655730724334717,57.02886199951172,3.0
-31.679227828979492,36.06038284301758,3.0
25.288114547729492,34.49595260620117,3.0
9.101899147033691,39.45151901245117,3.0
-24.982072830200195,41.130470275878906,3.0
24.10885238647461,53.22020721435547,3.0
-25.366748809814453,44.47947311401367,3.0
10.162425994873047,10.608040809631348,3.0
-51.731834411621094,40.39532470703125,3.0
19.873517990112305,55.45705032348633,3.0
1.1739354133605957,21.24761390686035,3.0
-8.625981330871582,18.305622100830078,3.0
-7.704807758331299,54.55988693237305,3.0
-4.439830780029297,41.0912971496582,3.0
-33.55585861206055,34.44776916503906,3.0
-10.448898315429688,23.13520050048828,3.0
-58.1522102355957,-57.62685012817383,3.0
39.10052490234375,48.82077407836914,3.0
-38.6743049621582,25.60660743713379,3.0
-19.299633026123047,43.90517044067383,3.0
4.599849700927734,-6.191009998321533,3.0
25.212974548339844,46.283607482910156,3.0
14.183279991149902,53.919464111328125,3.0
36.85034942626953,59.74740982055664,3.0
-31.84293556213379,47.33108901977539,3.0
-60.4642333984375,36.093109130859375,3.0
38.05922317504883,47.1457405090332,3.0
7.247500896453857,51.63496017456055,3.0
12.511237144470215,8.898472785949707,3.0
24.026453018188477,58.34687423706055,3.0
9.704812049865723,51.539127349853516,3.0
-23.809219360351562,46.41130447387695,3.0
-1.68563711643219,49.44306564331055,3.0
-19.082761764526367,25.383195877075195,3.0
15.876649856567383,39.11593246459961,3.0
-26.396320343017578,14.822975158691406,3.0
-20.475597381591797,44.58723449707031,3.0
-27.08110809326172,38.97700119018555,3.0
31.731290817260742,62.283119201660156,3.0
-37.006595611572266,24.036598205566406,3.0
-37.474098205566406,28.91840362548828,3.0
25.184478759765625,22.244001388549805,3.0
34.232635498046875,54.191314697265625,3.0
-16.699241638183594,32.93326187133789,3.0
-23.913677215576172,25.14112663269043,3.0
0.9135230183601379,32.4025993347168,3.0
-38.70973205566406,35.39289093017578,3.0
-10.99535083770752,34.97384262084961,3.0
-26.823070526123047,14.846929550170898,3.0
39.940181732177734,50.545631408691406,3.0
-40.3873291015625,31.40077018737793,3.0
41.975833892822266,63.0224609375,3.0
42.30448532104492,57.45219802856445,3.0
-43.351741790771484,33.51847839355469,3.0
-25.48725700378418,52.88275909423828,3.0
24.05365753173828,48.18269729614258,3.0
40.39017868041992,48.9194221496582,3.0
10.104535102844238,10.638092994689941,3.0
-3.9852724075317383,28.37978744506836,3.0
-46.78563690185547,34.28807830810547,3.0
-24.337472915649414,46.41119384765625,3.0
-20.796106338500977,45.4007453918457,3.0
-2.145375967025757,49.32509994506836,3.0
1.309227705001831,55.392791748046875,3.0
-27.192996978759766,42.290306091308594,3.0
14.762685775756836,-17.88448715209961,3.0
20.842683792114258,52.25851821899414,3.0
-34.31290817260742,42.70238494873047,3.0
30.929893493652344,50.27486801147461,3.0
-57.07258987426758,34.23857116699219,3.0
3.8073227405548096,30.1700382232666,3.0
0.28840431571006775,29.568405151367188,3.0
-34.25876998901367,26.03285026550293,3.0
-17.9024715423584,30.57560157775879,3.0
0.3384401202201843,50.96956253051758,3.0
-57.535362243652344,32.92268371582031,3.0
-5.242835998535156,18.51249885559082,3.0
37.60842514038086,51.433109283447266,3.0
15.863286018371582,8.845795631408691,3.0
25.128162384033203,34.740657806396484,3.0
-31.572811126708984,48.68501663208008,3.0
5.039035320281982,45.262752532958984,3.0
4.5582966804504395,25.74405288696289,3.0
-11.396821022033691,0.2738652229309082,3.0
35.260555267333984,59.21540069580078,3.0
-45.540348052978516,41.966949462890625,3.0
-5.063828945159912,-1.2562925815582275,3.0
2.194526433944702,-2.703237771987915,3.0
-26.90569496154785,26.346616744995117,3.0
36.19242477416992,58.94308090209961,3.0
-14.639774322509766,14.941668510437012,3.0
27.615406036376953,27.20134735107422,3.0
-13.432435035705566,19.47978401184082,3.0
-2.1929306983947754,24.6989803314209,3.0
2.792982816696167,56.37590408325195,3.0
-26.806549072265625,28.27223777770996,3.0
-46.4849739074707,30.444658279418945,3.0
-11.332484245300293,27.120086669921875,3.0
-40.67121505737305,42.306549072265625,3.0
-2.1871073246002197,13.681562423706055,3.0
-41.403785705566406,10.475101470947266,3.0
-15.134345054626465,42.65483474731445,3.0
1.90162193775177,38.016605377197266,3.0
31.171213150024414,63.98529815673828,3.0
24.46575164794922,43.258907318115234,3.0
11.68206787109375,43.232696533203125,3.0
37.150726318359375,48.25531768798828,3.0
-26.35148048400879,14.900468826293945,3.0
40.95987319946289,61.90916442871094,3.0
-49.26019287109375,38.27398681640625,3.0
23.476436614990234,45.17182159423828,3.0
3.2708117961883545,34.60673141479492,3.0
-51.807403564453125,34.41849899291992,3.0
-15.547072410583496,43.5058479309082,3.0
-11.920306205749512,21.29001235961914,3.0
1.5121419429779053,34.681251525878906,3.0
-6.386140823364258,53.72686767578125,3.0
-32.676666259765625,35.28034973144531,3.0
-15.463886260986328,41.979312896728516,3.0
-15.278111457824707,42.84660720825195,3.0
4.877049922943115,39.104736328125,3.0
43.428314208984375,20.93385887145996,3.0
4.082667827606201,-3.846759557723999,3.0
-30.3707218170166,49.6064338684082,3.0
13.850772857666016,34.95846939086914,3.0
1.592305302619934,52.001007080078125,3.0
41.608375549316406,60.647621154785156,3.0
24.490190505981445,47.881065368652344,3.0
31.776277542114258,36.00056838989258,3.0
-5.821065902709961,-6.073020935058594,3.0
-63.613075256347656,-9.875561714172363,3.0
0.4370596408843994,30.6486873626709,3.0
-2.37337064743042,49.78007507324219,3.0
-4.932876110076904,25.810585021972656,3.0
21.789653778076172,34.401405334472656,3.0
-16.720062255859375,49.86349868774414,3.0
11.735422134399414,35.3325309753418,3.0
-35.35969161987305,28.79401969909668,3.0
11.766042709350586,-16.072248458862305,3.0
-38.25963592529297,45.775211334228516,3.0
31.516925811767578,26.497968673706055,3.0
36.0928840637207,46.05656814575195,3.0
27.443161010742188,23.07954978942871,3.0
7.509264945983887,58.0408935546875,3.0
-16.33884048461914,34.443660736083984,3.0
7.048609733581543,-10.98336124420166,3.0
6.473341941833496,43.561283111572266,3.0
36.008697509765625,54.984317779541016,3.0
32.1024169921875,39.07624816894531,3.0
-26.390270233154297,38.37274932861328,3.0
27.479740142822266,26.64065933227539,3.0
-34.76969909667969,42.16352081298828,3.0
-8.864717483520508,9.597414016723633,3.0
-24.421794891357422,45.78664779663086,3.0
-0.6921833753585815,50.81679916381836,3.0
25.077245712280273,25.768478393554688,3.0
-20.81583023071289,52.9328727722168,3.0
41.54447937011719,61.31547164916992,3.0
33.22439956665039,38.707122802734375,3.0
3.7424838542938232,-7.790383815765381,3.0
39.89927291870117,54.257904052734375,3.0
-2.468844175338745,30.640933990478516,3.0
5.568545818328857,-11.96356201171875,3.0
-53.806156158447266,36.17572021484375,3.0
14.144991874694824,7.56632137298584,3.0
30.929231643676758,54.04634475708008,3.0
-15.34017562866211,51.28968811035156,3.0
-12.243992805480957,6.3358612060546875,3.0
-15.853535652160645,7.528181076049805,3.0
31.86484146118164,35.412540435791016,3.0
-49.56021499633789,41.35050964355469,3.0
31.714385986328125,59.35182189941406,3.0
21.2106990814209,58.38526916503906,3.0
15.18542194366455,9.862504005432129,3.0
-7.8353471755981445,35.22761917114258,3.0
-26.548349380493164,44.02009963989258,3.0
-18.101587295532227,42.542049407958984,3.0
-22.895145416259766,26.430408477783203,3.0
-7.043661594390869,57.43427658081055,3.0
31.295745849609375,57.80127716064453,3.0
-60.42424011230469,35.95777893066406,3.0
-32.241947174072266,44.36262893676758,3.0
-11.645668029785156,45.1975212097168,3.0
18.122047424316406,43.900028228759766,3.0
1.9089813232421875,52.13801956176758,3.0
18.027559280395508,43.31278991699219,3.0
39.479896545410156,60.26613235473633,3.0
-37.165592193603516,27.994558334350586,3.0
-44.60691452026367,38.692840576171875,3.0
4.056670665740967,20.413434982299805,3.0
29.653362274169922,60.11822509765625,3.0
-23.84512710571289,45.938899993896484,3.0
18.033170700073242,48.74999237060547,3.0
6.109187602996826,45.06523895263672,3.0
10.839077949523926,11.187433242797852,3.0
12.440933227539062,43.267677307128906,3.0
-49.58205795288086,33.71442413330078,3.0
4.218975067138672,1.902801275253296,3.0
-37.22966003417969,50.87016296386719,3.0
-25.662639617919922,42.31797790527344,3.0
-44.801761627197266,35.2535285949707,3.0
24.508867263793945,44.11883544921875,3.0
6.874348163604736,37.082218170166016,3.0
23.423847198486328,46.3226432800293,3.0
14.457967758178711,16.715864181518555,3.0
14.053670883178711,44.702091217041016,3.0
-7.082179069519043,-0.8516233563423157,3.0
28.673768997192383,23.205305099487305,3.0
-13.027641296386719,24.41851806640625,3.0
-16.395231246948242,35.552650451660156,3.0
-19.88579750061035,52.33235168457031,3.0
4.865171432495117,48.26729202270508,3.0
-46.39202880859375,39.62346649169922,3.0
-18.65377426147461,32.59166717529297,3.0
20.95232391357422,51.35981369018555,3.0
-5.24020528793335,18.65766143798828,3.0
-44.345027923583984,40.70442581176758,3.0
31.587276458740234,27.522506713867188,3.0
4.334339618682861,2.6346688270568848,3.0
4.278711318969727,26.288578033447266,3.0
-43.88898468017578,27.492712020874023,3.0
-0.2132122963666916,6.102219581604004,3.0
-46.724761962890625,39.29470443725586,3.0
10.461216926574707,13.54082202911377,3.0
-36.071739196777344,42.22710037231445,3.0
43.701873779296875,60.84215545654297,3.0
-19.522722244262695,9.987507820129395,3.0
-30.371234893798828,48.24449157714844,3.0
6.803242206573486,21.99233627319336,3.0
-16.06317138671875,25.042570114135742,3.0
34.76155090332031,43.035011291503906,3.0
-11.289569854736328,33.40809631347656,3.0
-11.513687133789062,33.23460006713867,3.0
13.862459182739258,38.87488555908203,3.0
-34.60601043701172,33.81810760498047,3.0
27.15025520324707,42.53511428833008,3.0
-20.70189666748047,52.79206466674805,3.0
28.286970138549805,47.35503005981445,3.0
-1.8011236190795898,-0.6420854330062866,3.0
38.38417434692383,55.47090148925781,3.0
13.544604301452637,18.519058227539062,3.0
15.5578031539917,10.52234172821045,3.0
25.816776275634766,55.07770919799805,3.0
7.43353271484375,45.70596694946289,3.0
-14.31625747680664,3.880221128463745,3.0
-1.9817957878112793,13.571277618408203,3.0
-35.456424713134766,50.56718826293945,3.0
-15.743364334106445,53.60250473022461,3.0
-12.189157485961914,18.520540237426758,3.0
-18.72713851928711,31.11369514465332,3.0
0.8905220627784729,4.954061985015869,3.0
38.86552047729492,59.98518753051758,3.0
22.51063346862793,45.239356994628906,3.0
14.403458595275879,31.042407989501953,3.0
-46.10839080810547,44.109500885009766,3.0
-37.27035140991211,24.827543258666992,3.0
-50.598365783691406,40.21015930175781,3.0
-10.843098640441895,46.073326110839844,3.0
12.27771282196045,11.431804656982422,3.0
37.647666931152344,57.30400085449219,3.0
-46.3074836730957,30.503231048583984,3.0
5.505919933319092,35.64945983886719,3.0
22.141883850097656,33.819583892822266,3.0
-49.21657943725586,41.50240707397461,3.0
-49.45600128173828,34.89551544189453,3.0
31.66391372680664,59.55472183227539,3.0
17.46257972717285,26.830923080444336,3.0
-12.03194522857666,44.20481872558594,3.0
5.39051628112793,36.374977111816406,3.0
19.00648307800293,49.68696594238281,3.0
-30.564247131347656,27.2248592376709,3.0
15.290038108825684,10.231605529785156,3.0
-6.189089298248291,54.70512771606445,3.0
-26.581565856933594,42.483489990234375,3.0
-11.960695266723633,33.5113410949707,3.0
40.0221061706543,52.156837463378906,3.0
-8.928998947143555,5.189575672149658,3.0
-7.203798294067383,20.22614097595215,3.0
-26.26280975341797,38.4819221496582,3.0
1.4436252117156982,22.24936294555664,3.0
10.753201484680176,41.11113357543945,3.0
-52.715511322021484,37.38675308227539,3.0
-19.07411766052246,43.40462875366211,3.0
-17.647985458374023,33.85116195678711,3.0
11.297752380371094,40.03401184082031,3.0
-34.17432403564453,53.226593017578125,3.0
-25.38623809814453,50.409603118896484,3.0
27.083290100097656,24.006893157958984,3.0
30.98149871826172,56.170902252197266,3.0
-43.04623031616211,43.3837776184082,3.0
14.210044860839844,18.684446334838867,3.0
11.094705581665039,-14.758496284484863,3.0
7.940019607543945,46.357994079589844,3.0
-44.019134521484375,43.52786636352539,3.0
39.885711669921875,48.638099670410156,3.0
9.308450698852539,-15.198023796081543,3.0
-35.395565032958984,35.12467575073242,3.0
-1.3509454727172852,-0.9972353577613831,3.0
20.8266544342041,51.70696258544922,3.0
-34.01364517211914,51.58380889892578,3.0
11.467422485351562,41.05449676513672,3.0
43.40626525878906,61.15961456298828,3.0
-38.12409210205078,26.149986267089844,3.0
24.74798583984375,48.39012145996094,3.0
-1.2388266324996948,20.349552154541016,3.0
-28.134769439697266,45.72282409667969,3.0
-23.544536590576172,46.185447692871094,3.0
29.93476104736328,63.21176528930664,3.0
-26.11393165588379,24.975112915039062,3.0
34.920494079589844,41.846717834472656,3.0
4.924193859100342,38.180335998535156,3.0
-24.320444107055664,50.471500396728516,3.0
31.79470443725586,61.16538619995117,3.0
-38.430999755859375,25.730331420898438,3.0
-1.6809369325637817,-8.79138469696045,3.0
8.309294700622559,47.507999420166016,3.0
-50.0124397277832,33.277671813964844,3.0
0.44414448738098145,22.373394012451172,3.0
-34.603614807128906,28.531835556030273,3.0
-46.563377380371094,42.86821746826172,3.0
6.3813042640686035,57.30290222167969,3.0
-31.44659996032715,46.732688903808594,3.0
1.7131779193878174,33.081573486328125,3.0
-8.092893600463867,28.30949592590332,3.0
28.472925186157227,54.1466064453125,3.0
-14.214868545532227,24.801162719726562,3.0
40.537479400634766,-41.93605422973633,3.0
-52.006134033203125,40.460025787353516,3.0
-26.567426681518555,-85.08543395996094,3.0
4.97329568862915,33.35475540161133,3.0
-45.01565933227539,35.70991516113281,3.0
-37.497589111328125,8.317217826843262,3.0
22.919694900512695,3.400136947631836,3.0
15.637299537658691,39.89438247680664,3.0
23.52294921875,32.687110900878906,3.0
3.541490077972412,26.735044479370117,3.0
31.806547164916992,54.60603713989258,3.0
34.862247467041016,49.91775131225586,3.0
-2.176790475845337,50.91748809814453,3.0
-56.984737396240234,-60.79267883300781,3.0
21.2567081451416,51.61675262451172,3.0
4.486845970153809,-13.476283073425293,3.0
-42.321624755859375,8.176600456237793,3.0
-51.86143112182617,36.044803619384766,3.0
35.59756088256836,50.30332565307617,3.0
14.235248565673828,43.13414764404297,3.0
20.474594116210938,52.84892272949219,3.0
-20.53795623779297,31.245330810546875,3.0
-26.602039337158203,-85.53376007080078,3.0
35.39906311035156,48.54024887084961,3.0
34.586181640625,53.69503402709961,3.0
-4.4827046394348145,-2.4232375621795654,3.0
-20.31459617614746,44.21753692626953,3.0
-13.65385913848877,2.3136634826660156,3.0
-5.7282257080078125,17.703588485717773,3.0
-5.425983428955078,29.15750503540039,3.0
24.96844482421875,42.007835388183594,3.0
-3.4339451789855957,24.686904907226562,3.0
-56.917659759521484,34.61598587036133,3.0
12.466352462768555,12.091423034667969,3.0
24.388694763183594,53.44377899169922,3.0
-31.97151756286621,-8.921035766601562,3.0
-50.30752944946289,39.85246276855469,3.0
-25.89899444580078,25.091148376464844,3.0
-41.14213562011719,31.88873863220215,3.0
-10.701539993286133,14.922978401184082,3.0
34.916751861572266,58.670528411865234,3.0
34.64616012573242,42.35172653198242,3.0
-49.80801010131836,33.97886276245117,3.0
-33.90249252319336,43.67139434814453,3.0
-26.14937400817871,26.592350006103516,3.0
-59.37678146362305,32.4400749206543,3.0
-0.6842336654663086,20.77651023864746,3.0
-28.836288452148438,48.09576416015625,3.0
10.87079906463623,8.995926856994629,3.0
28.122446060180664,56.646610260009766,3.0
14.068853378295898,17.052785873413086,3.0
-50.79178237915039,34.51026153564453,3.0
-34.819183349609375,51.299888610839844,3.0
-51.037986755371094,32.1657600402832,3.0
-35.85560607910156,41.86098098754883,3.0
-12.014018058776855,15.02203369140625,3.0
-41.67418670654297,31.967716217041016,3.0
-49.73208236694336,32.39018630981445,3.0
6.014543533325195,43.00900650024414,3.0
26.387882232666016,55.14751434326172,3.0
4.011112213134766,43.32316589355469,3.0
38.841224670410156,62.93229293823242,3.0
4.022974014282227,-28.47992706298828,3.0
19.90111541748047,50.59953308105469,3.0
-32.96147155761719,49.04191589355469,3.0
32.19455337524414,45.06903839111328,3.0
-51.6929817199707,39.365325927734375,3.0
1.6055866479873657,-2.035094738006592,3.0
12.767216682434082,42.499427795410156,3.0
-21.81981086730957,9.936555862426758,3.0
-37.61001968383789,24.44113540649414,3.0
-39.53420639038086,47.424644470214844,3.0
-30.91367530822754,0.21985465288162231,3.0
-24.22001838684082,45.43941116333008,3.0
-59.39078903198242,32.41856002807617,3.0
-36.962608337402344,68.8955078125,3.0
10.322333335876465,17.162981033325195,3.0
-63.81468963623047,-9.89883804321289,3.0
23.763811111450195,33.32319259643555,3.0
5.332461357116699,28.244709014892578,3.0
11.839130401611328,35.07302474975586,3.0
32.297847747802734,35.74740982055664,3.0
-54.97990798950195,36.95379638671875,3.0
25.468101501464844,32.95874786376953,3.0
-40.01847839355469,41.5224609375,3.0
31.571895599365234,37.933204650878906,3.0
24.95440673828125,46.0853385925293,3.0
-11.375450134277344,45.83959197998047,3.0
-10.220632553100586,34.159488677978516,3.0
-50.562808990478516,31.617002487182617,3.0
-47.06471252441406,42.171627044677734,3.0
28.305076599121094,54.737548828125,3.0
-18.06279945373535,47.705440521240234,3.0
15.552618026733398,31.535720825195312,3.0
30.939054489135742,59.05845642089844,3.0
-0.26482120156288147,-8.1576509475708,3.0
-17.785724639892578,23.45361328125,3.0
-25.04145050048828,46.18721008300781,3.0
3.0961008071899414,6.891651153564453,3.0
-28.52834129333496,47.166969299316406,3.0
38.028358459472656,55.99101257324219,3.0
4.069703578948975,36.88188934326172,3.0
-22.170578002929688,17.808256149291992,3.0
-62.505367279052734,-8.099145889282227,3.0
41.276634216308594,50.952484130859375,3.0
-6.807740211486816,43.978973388671875,3.0
7.121807098388672,32.26225280761719,3.0
3.5269126892089844,34.572853088378906,3.0
-4.709342002868652,-6.362138271331787,3.0
27.248933792114258,30.787382125854492,3.0
-19.112611770629883,46.18079376220703,3.0
15.559805870056152,32.85921096801758,3.0
7.057238578796387,-15.121355056762695,3.0
-1.621971607208252,32.406211853027344,3.0
9.335799217224121,57.741920471191406,3.0
37.28605651855469,48.88972091674805,3.0
-39.567291259765625,10.268918991088867,3.0
0.36599865555763245,23.49801254272461,3.0
3.7583494186401367,-6.40083122253418,3.0
0.6766762733459473,23.255836486816406,3.0
25.965757369995117,54.960628509521484,3.0
-46.97607421875,43.8551139831543,3.0
33.68061065673828,48.933128356933594,3.0
-4.401230335235596,44.08636474609375,3.0
-1.0511795282363892,51.09744644165039,3.0
16.177734375,51.484962463378906,3.0
25.875886917114258,25.11097526550293,3.0
-14.680819511413574,51.29933166503906,3.0
6.5946149826049805,21.828968048095703,3.0
8.28669548034668,53.536407470703125,3.0
19.424545288085938,49.863624572753906,3.0
-34.967437744140625,48.5742301940918,3.0
22.815353393554688,34.42166519165039,3.0
39.58778381347656,63.167633056640625,3.0
38.66226577758789,64.57991790771484,3.0
15.396186828613281,54.00120544433594,3.0
39.06492233276367,55.69612503051758,3.0
-17.0261287689209,34.9586067199707,3.0
32.54930114746094,36.4544563293457,3.0
25.096778869628906,24.817323684692383,3.0
-26.215517044067383,14.952332496643066,3.0
-34.9410285949707,25.005390167236328,3.0
5.171664237976074,-16.04458236694336,3.0
-6.056466102600098,54.08496856689453,3.0
10.756155967712402,35.2293701171875,3.0
-3.075711250305176,6.7043137550354,3.0
-32.91294479370117,33.8806266784668,3.0
-16.20656394958496,52.60670852661133,3.0
-9.93897819519043,16.465118408203125,3.0
-0.5581799745559692,-7.996699333190918,3.0
10.221701622009277,12.652634620666504,3.0
-18.9801025390625,44.384037017822266,3.0
-38.8299560546875,50.420249938964844,3.0
-1.2656575441360474,32.4814338684082,3.0
-1.625137448310852,51.167606353759766,3.0
3.1727709770202637,48.97827911376953,3.0
-46.48798751831055,38.67402648925781,3.0
13.0706787109375,8.22358226776123,3.0
-34.65560531616211,43.084407806396484,3.0
41.69352340698242,59.58366775512695,3.0
-23.326261520385742,46.66666793823242,3.0
13.681384086608887,24.72305679321289,3.0
-19.07126235961914,49.46710968017578,3.0
1.3682875633239746,55.56297302246094,3.0
-4.973775863647461,-8.568249702453613,3.0
15.155316352844238,10.636482238769531,3.0
33.2269172668457,40.162757873535156,3.0
-12.8104829788208,19.55168342590332,3.0
5.743536472320557,28.228389739990234,3.0
-26.271352767944336,38.56436538696289,3.0
-32.64234161376953,43.60474395751953,3.0
-58.59145736694336,36.081722259521484,3.0
-24.444372177124023,41.61839294433594,3.0
41.562255859375,63.24907684326172,3.0
-24.484230041503906,26.353300094604492,3.0
-25.62651824951172,46.311893463134766,3.0
-12.711871147155762,27.79587745666504,3.0
14.056397438049316,19.236717224121094,3.0
5.785004138946533,58.600303649902344,3.0
-55.56083297729492,35.26690673828125,3.0
2.1351325511932373,4.268479347229004,3.0
14.730657577514648,37.10282897949219,3.0
5.731317520141602,-8.126407623291016,3.0
-36.657474517822266,35.12215042114258,3.0
-12.40634536743164,2.6113338470458984,3.0
3.209890842437744,56.57868957519531,3.0
16.262271881103516,53.72760772705078,3.0
-5.102955341339111,-12.062562942504883,3.0
-15.211935043334961,20.529865264892578,3.0
-35.120758056640625,43.2344970703125,3.0
-41.602378845214844,35.06158447265625,3.0
6.080515384674072,36.47642517089844,3.0
16.907564163208008,54.11104202270508,3.0
10.66118335723877,16.917442321777344,3.0
-10.112066268920898,23.714414596557617,3.0
-53.56529235839844,36.21794128417969,3.0
-34.79499816894531,27.58698081970215,3.0
-11.267683982849121,26.116859436035156,3.0
4.583878040313721,37.91864013671875,3.0
11.386914253234863,41.77708053588867,3.0
-39.257850646972656,35.101566314697266,3.0
22.241472244262695,43.40390396118164,3.0
-40.271121978759766,42.779449462890625,3.0
-2.994058132171631,50.049293518066406,3.0
-37.626075744628906,51.21710205078125,3.0
-6.851717472076416,-5.838402271270752,3.0
1.7183752059936523,31.86492347717285,3.0
-6.216264724731445,7.580275535583496,3.0
1.758228063583374,0.9304367303848267,3.0
15.598898887634277,33.883060455322266,3.0
-39.321258544921875,35.95231246948242,3.0
43.51831817626953,61.20774841308594,3.0
33.03842544555664,49.41654968261719,3.0
-8.97633171081543,10.615853309631348,3.0
-37.01439666748047,68.8716049194336,3.0
32.49303436279297,57.74247741699219,3.0
-18.9930362701416,25.335247039794922,3.0
0.574090838432312,4.627764701843262,3.0
0.7605223655700684,21.951976776123047,3.0
-32.68427658081055,41.78710174560547,3.0
27.688365936279297,23.500301361083984,3.0
-24.8846435546875,36.7469596862793,3.0
39.964324951171875,49.28501892089844,3.0
1.2767571210861206,17.3864688873291,3.0
4.699903964996338,37.93785095214844,3.0
18.516042709350586,51.54066848754883,3.0
-46.08514404296875,42.180931091308594,3.0
4.252849578857422,45.75354766845703,3.0
15.495278358459473,42.96062469482422,3.0
-28.820764541625977,48.130409240722656,3.0
-24.810909271240234,44.672611236572266,3.0
14.760074615478516,19.30078887939453,3.0
2.9640285968780518,-6.878024578094482,3.0
32.342411041259766,57.275691986083984,3.0
-23.976909637451172,28.261890411376953,3.0
-8.132844924926758,31.27688217163086,3.0
-20.642120361328125,49.011634826660156,3.0
-2.362557888031006,5.409601211547852,3.0
-6.37611198425293,57.338714599609375,3.0
27.837039947509766,23.114797592163086,3.0
30.543094635009766,62.09566116333008,3.0
-33.54698181152344,44.34503173828125,3.0
-8.760138511657715,10.1537504196167,3.0
18.217605590820312,46.493133544921875,3.0
-26.899738311767578,45.285919189453125,3.0
36.42679214477539,57.09733200073242,3.0
1.6024186611175537,-0.884871780872345,3.0
-19.373624801635742,30.812532424926758,3.0
-0.4473728835582733,-1.3134716749191284,3.0
15.399423599243164,19.124834060668945,3.0
